[2025-12-06 23:16:59,748] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,748] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,749] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,751] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,751] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,752] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,754] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,754] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,754] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,755] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,756] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,757] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,758] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,758] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,759] [INFO] [simulator.simulator] Simulator reset (保留 21 个作业)
[2025-12-06 23:16:59,760] [INFO] [simulator.simulator] Added 3 jobs to queue, total: 24
[2025-12-06 23:16:59,761] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,762] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,763] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,763] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,764] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,764] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,765] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,766] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,767] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,768] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,770] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,770] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,771] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,771] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,772] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,773] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,774] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,775] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,776] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,778] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,785] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,786] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,786] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,787] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,787] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,788] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,789] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,789] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,789] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,791] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,792] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,792] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,793] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,795] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,795] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,796] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,797] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,798] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,798] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,799] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,800] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,801] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,801] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,802] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,802] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,803] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,804] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,805] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,805] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,806] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,807] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,808] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,808] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,809] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,812] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,812] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,814] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,814] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,815] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,815] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,820] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,820] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,821] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,821] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,822] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,822] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,822] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,823] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,824] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,824] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,825] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,825] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,825] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,827] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,828] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,829] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,829] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,830] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,830] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,831] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,831] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,832] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,832] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,833] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,833] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,834] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,834] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,835] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,835] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,836] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,836] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,837] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,838] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,838] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,839] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,839] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,840] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,840] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,841] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,841] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,848] [INFO] [simulator.simulator] Simulator reset (保留 24 个作业)
[2025-12-06 23:16:59,849] [INFO] [simulator.simulator] Added 3 jobs to queue, total: 27
[2025-12-06 23:16:59,850] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,850] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,851] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,852] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
[2025-12-06 23:16:59,852] [ERROR] [simulator.simulator] 动作解析失败: 'HPCSimulator' object has no attribute '_parse_action'
